Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14
,調價日期,無鉛汽油92,無鉛汽油95,無鉛汽油98,超級/高級柴油,二行程無鉛,煤油,甲種漁船油(KL),乙種漁船油(KL),低硫燃料油(0.5%)(KL),甲種低硫燃料油/低硫鍋爐油(0.5%)(KL),特種低硫燃料油(KL),低硫鍋爐油(1%)(KL)
0,2024/3/6,,,,,,,,,21096,,25096,
1,2024/3/4,29.5,31,33,27.1,,,19893,15978,,,,
2,2024/2/26,29.4,30.9,32.9,26.9,,,19693,15778,,,,
3,2024/2/19,29.4,30.9,32.9,26.9,,,19693,15778,,,,
4,2024/2/12,29,30.5,32.5,27,,,19793,15878,,,,
5,2024/2/6,,,,,,,,,22259,,25563,
6,2024/2/5,29,30.5,32.5,27.4,,,20193,16278,,,,
7,2024/1/29,29,30.5,32.5,27.5,,,20293,16378,,,,
8,2024/1/22,28.9,30.4,32.4,27.7,,,20493,16578,,,,
9,2024/1/15,29,30.5,32.5,27.8,,,20593,16678,,,,
10,2024/1/8,29.2,30.7,32.7,27.8,,,20593,16678,,,,
11,2024/1/6,,,,,,,,,22618,,26618,
12,2024/1/3,,,,,,42.2,,,,,,
13,2024/1/1,29.5,31,33,27.9,,,20693,16778,,,,
14,2023/12/26,,,,,,42.7,,,,,,
15,2023/12/25,29.6,31.1,33.1,28,,,20793,16878,,,,
16,2023/12/19,,,,,,42.3,,,,,,
17,2023/12/18,29.2,30.7,32.7,27.9,,,20693,16778,,,,
18,2023/12/12,,,,,,43,,,,,,
19,2023/12/11,29.5,31,33,27.6,,,20393,16478,,,,
20,2023/12/6,,,,,,,,,21862,,25862,
21,2023/12/5,,,,,,43.7,,,,,,
22,2023/12/4,29.5,31,33,27,,,19793,15878,,,,
23,2023/11/27,29.5,31,33,27.1,,,19893,15978,,,,
24,2023/11/21,,,,,,44,,,,,,
25,2023/11/20,29.5,31,33,27.1,,,19893,15978,,,,
26,2023/11/14,,,,,,44.4,,,,,,
27,2023/11/13,29.6,31.1,33.1,27.1,,,19893,15978,,,,
28,2023/11/7,,,,,,45.4,,,,,,
29,2023/11/6,29.7,31.2,33.2,27.2,,,19993,16078,20827,,24827,
30,2023/10/31,,,,,,45.8,,,,,,
31,2023/10/30,29.7,31.2,33.2,27.3,,,20093,16178,,,,
32,2023/10/24,,,,,,46.4,,,,,,
33,2023/10/23,29.9,31.4,33.4,27.5,,,20293,16378,,,,
34,2023/10/17,,,,,,45.7,,,,,,
35,2023/10/16,30.2,31.7,33.7,27.8,,,20593,16678,,,,
36,2023/10/12,,,,,,46.4,,,,,,
37,2023/10/9,30.7,32.2,34.2,28.3,,,21093,17178,,,,
38,2023/10/6,,,,,,,,,20155,,24155,
39,2023/10/2,30.8,32.3,34.3,28.4,,,21193,17278,,,,
40,2023/9/25,31.1,32.6,34.6,28.6,,,21393,17478,,,,
41,2023/9/19,,,,,,47.1,,,,,,
42,2023/9/18,31.4,32.9,34.9,29,,,21793,17878,,,,
43,2023/9/12,,,,,,46.1,,,,,,
44,2023/9/11,31.6,33.1,35.1,29.1,,,21893,17978,,,,
45,2023/9/6,,,,,,45.8,,,20080,,24080,
46,2023/9/4,31.2,32.7,34.7,29.3,,,22093,18178,,,,
47,2023/8/29,,,,,,45.4,,,,,,
48,2023/8/28,31.1,32.6,34.6,29.2,,,21993,18078,,,,
49,2023/8/21,31.2,32.7,34.7,28.8,,,21593,17678,,,,
50,2023/8/15,,,,,,44.5,,,,,,
51,2023/8/14,31.1,32.6,34.6,28.7,,,21493,17578,,,,
52,2023/8/8,,,,,,43.4,,,,,,
53,2023/8/7,30.5,32,34,28.2,,,20993,17078,,,,
54,2023/8/6,,,,,,,,,20088,,23946,
55,2023/8/1,,,,,,41.5,,,,,,
56,2023/7/31,30.3,31.8,33.8,28,,,20793,16878,,,,
57,2023/7/24,29.8,31.3,33.3,28.1,,,20893,16978,,,,
58,2023/7/18,,,,,,39.9,,,,,,
59,2023/7/17,29.5,31,33,27.7,,,20493,16578,,,,
60,2023/7/10,29.1,30.6,32.6,27.3,,,20093,16178,,,,
61,2023/7/6,,,,,,,,,19987,,23987,
62,2023/7/3,28.8,30.3,32.3,27.1,,,19893,15978,,,,
63,2023/6/27,,,,,,38.9,,,,,,
64,2023/6/26,28.9,30.4,32.4,26.9,,,19693,15778,,,,
65,2023/6/19,28.5,30,32,27.2,,,19993,16078,,,,
66,2023/6/12,28.8,30.3,32.3,27,,,19793,15878,,,,
67,2023/6/6,,,,,,38,,,20204,,24204,
68,2023/6/5,28.5,30,32,27,,,19793,15878,,,,
69,2023/5/29,28.9,30.4,32.4,27.1,,,19893,15978,,,,
70,2023/5/22,28.6,30.1,32.1,27.4,,,20193,16278,,,,
71,2023/5/15,28.8,30.3,32.3,27.6,,,20393,16478,,,,
72,2023/5/9,,,,,,38.9,,,,,,
73,2023/5/8,28.6,30.1,32.1,27.3,,,20093,16178,,,,
74,2023/5/6,,,,,,,,,20651,,24651,
75,2023/5/3,,,,,,40.1,,,,,,
76,2023/5/1,29.6,31.1,33.1,27.5,,,20293,16378,,,,
77,2023/4/25,,,,,,40.8,,,,,,
78,2023/4/24,29.6,31.1,33.1,27.4,,,20193,16278,,,,
79,2023/4/17,29.8,31.3,33.3,27.6,,,20393,16478,,,,
80,2023/4/11,,,,,,41.4,,,,,,
81,2023/4/10,29.5,31,33,27.8,,,20593,16678,,,,
82,2023/4/6,,,,,,,,,21533,,24682,
83,2023/4/3,28.9,30.4,32.4,27.7,,,20493,16578,,,,
84,2023/3/28,,,,,,40.6,,,,,,
85,2023/3/27,28.4,29.9,31.9,27.1,,,19893,15978,,,,
86,2023/3/21,,,,,,41.6,,,,,,
87,2023/3/20,28.9,30.4,32.4,27.6,,,20393,16478,,,,
88,2023/3/13,29.2,30.7,32.7,27.1,,,19893,15978,,,,
89,2023/3/6,28.9,30.4,32.4,27.1,,,19893,15978,22492,,24640,
90,2023/3/2,,,,,,42.6,,,,,,
91,2023/2/27,29,30.5,32.5,27.3,,,20093,16178,,,,
92,2023/2/20,29.1,30.6,32.6,27.4,,,20193,16278,,,,
93,2023/2/14,,,,,,43.6,,,,,,
94,2023/2/13,29.2,30.7,32.7,27.5,,,20293,16378,,,,
95,2023/2/6,29.5,31,33,27.9,,,20693,16778,23790,,25567,
96,2023/1/30,29.6,31.1,33.1,28.2,,,20993,17078,,,,
97,2023/1/23,29.1,30.6,32.6,27.8,,,20593,16678,,,,
98,2023/1/16,29.1,30.6,32.6,27.8,,,20593,16678,,,,
99,2023/1/9,29.1,30.6,32.6,27.8,,,20593,16678,,,,
100,2023/1/6,,,,,,,,,24544,,26670,
101,2023/1/2,29.5,31,33,27.8,,,20593,16678,,,,
102,2022/12/26,29.1,30.6,32.6,27.9,,,20693,16778,,,,
103,2022/12/19,29,30.5,32.5,27.3,,,20093,16178,,,,
104,2022/12/13,,,,,,44.1,,,,,,
105,2022/12/12,28.9,30.4,32.4,27.3,,,20093,16178,,,,
106,2022/12/6,,,,,,46.7,,,25239,,27824,
107,2022/12/5,29.3,30.8,32.8,27.1,,,19893,15978,,,,
108,2022/11/29,,,,,,47.7,,,,,,
109,2022/11/28,29.1,30.6,32.6,26.9,,,19693,15778,,,,
110,2022/11/22,,,,,,48.6,,,,,,
111,2022/11/21,29.2,30.7,32.7,27,,,19793,15878,,,,
112,2022/11/15,,,,,,49.2,,,,,,
113,2022/11/14,29,30.5,32.5,26.8,,,19593,15678,,,,
114,2022/11/7,29.1,30.6,32.6,26.8,,,19593,15678,,,,
115,2022/11/6,,,,,,,,,25612,,28050,
116,2022/10/31,29.1,30.6,32.6,26.9,,,19693,15778,,,,
117,2022/10/24,28.8,30.3,32.3,26.6,,,19393,15478,,,,
118,2022/10/18,,,,,,48.8,,,,,,
119,2022/10/17,28.9,30.4,32.4,26.7,,,19493,15578,,,,
120,2022/10/12,,,,,,47.8,,,,,,
121,2022/10/10,29.2,30.7,32.7,26.9,,,19693,15778,,,,
122,2022/10/6,,,,,,,,,25628,,28874,
123,2022/10/4,,,,,,47.3,,,,,,
124,2022/10/3,29.3,30.8,32.8,27.1,,,19893,15978,,,,
125,2022/9/27,,,,,,47.9,,,,,,
126,2022/9/26,29.2,30.7,32.7,26.9,,,19693,15778,,,,
127,2022/9/20,,,,,,48.5,,,,,,
128,2022/9/19,29.2,30.7,32.7,26.9,,,19693,15778,,,,
129,2022/9/13,,,,,,49.4,,,,,,
130,2022/9/12,29,30.5,32.5,26.8,,,19593,15678,,,,
131,2022/9/6,,,,,,,,,25446,,29446,
132,2022/9/5,29.1,30.6,32.6,26.8,,,19593,15678,,,,
133,2022/8/30,,,,,,49.9,,,,,,
134,2022/8/29,29.2,30.7,32.7,27,,,19793,15878,,,,
135,2022/8/22,29.5,31,33,27.4,,,20193,16278,,,,
136,2022/8/15,29.6,31.1,33.1,27.4,,,20193,16278,,,,
137,2022/8/9,,,,,,48,,,,,,
138,2022/8/8,29.8,31.3,33.3,27.6,,,20393,16478,,,,
139,2022/8/6,,,,,,,,,24516,,28516,
140,2022/8/1,29.5,31,33,27.3,,,20093,16178,,,,
141,2022/7/26,,,,,,49.2,,,,,,
142,2022/7/25,29.3,30.8,32.8,27.1,,,19893,15978,,,,
143,2022/7/19,,,,,,50,,,,,,
144,2022/7/18,29.5,31,33,27.2,,,19993,16078,,,,
145,2022/7/12,,,,,,50.9,,,,,,
146,2022/7/11,29.8,31.3,33.3,27.6,,,20393,16478,,,,
147,2022/7/6,,,,,,,,,23085,,27085,
148,2022/7/5,,,,,,52.4,,,,,,
149,2022/7/4,30,31.5,33.5,27.8,,,20593,16678,,,,
150,2022/6/27,30,31.5,33.5,27.7,,,20493,16578,,,,
151,2022/6/21,,,,,,53.3,,,,,,
152,2022/6/20,29.6,31.1,33.1,27.4,,,20193,16278,,,,
153,2022/6/14,,,,,,52.6,,,,,,
154,2022/6/13,29.5,31,33,27.3,,,20093,16178,,,,
155,2022/6/7,,,,,,50.7,,,,,,
156,2022/6/6,29.5,31,33,27.3,,,20093,16178,21597,,25597,
157,2022/5/31,,,,,,48.8,,,,,,
158,2022/5/30,30.1,31.6,33.6,27.9,,,20693,16778,,,,
159,2022/5/24,,,,,,47.8,,,,,,
160,2022/5/23,30.2,31.7,33.7,28,,,20793,16878,,,,
161,2022/5/17,,,,,,48.4,,,,,,
162,2022/5/16,30.2,31.7,33.7,28,,,20793,16878,,,,
163,2022/5/10,,,,,,48.8,,,,,,
164,2022/5/9,30.3,31.8,33.8,28.1,,,20893,16978,,,,
165,2022/5/6,,,,,,,,,19901,,23901,
166,2022/5/2,30.4,31.9,33.9,28.2,,,20993,17078,,,,
167,2022/4/26,,,,,,46.8,,,,,,
168,2022/4/25,30.5,32,34,28.3,,,21093,17178,,,,
169,2022/4/18,30.8,32.3,34.3,28.6,,,21393,17478,,,,
170,2022/4/12,,,,,,45,,,,,,
171,2022/4/11,31,32.5,34.5,28.9,,,21693,17778,,,,
172,2022/4/7,,,,,,45.5,,,,,,
173,2022/4/6,,,,,,,,,18598,,22598,
174,2022/4/4,31,32.5,34.5,28.8,,,21593,17678,,,,
175,2022/3/29,,,,,,46,,,,,,
176,2022/3/28,31.2,32.7,34.7,29.1,,,21893,17978,,,,
177,2022/3/22,,,,,,43.2,,,,,,
178,2022/3/21,31.5,33,35,29.4,,,22193,18278,,,,
179,2022/3/15,,,,,,44.8,,,,,,
180,2022/3/14,31.6,33.1,35.1,29.4,,,22193,18278,,,,
181,2022/3/8,,,,,,41,,,,,,
182,2022/3/7,31.3,32.8,34.8,29.1,,,21893,17978,,,,
183,2022/3/6,,,,,,,,,18587,,22587,
184,2022/3/2,,,,,,39.1,,,,,,
185,2022/2/28,30.7,32.2,34.2,28.5,,,21293,17378,,,,
186,2022/2/22,,,,,,38.5,,,,,,
187,2022/2/21,30.2,31.7,33.7,28.1,,,20893,16978,,,,
188,2022/2/15,,,,,,38,,,,,,
189,2022/2/14,29.9,31.4,33.4,27.5,,,20293,16378,,,,
190,2022/2/8,,,,,,,,,19234,,23219,
191,2022/2/7,28.7,30.2,32.2,26,,,18793,14878,,,,
192,2022/1/31,29.8,31.3,33.3,26.5,,,19293,15378,,,,
193,2022/1/25,,,,,,37.4,,,,,,
194,2022/1/24,29.8,31.3,33.3,26.5,,,19293,15378,,,,
195,2022/1/18,,,,,,36.4,,,,,,
196,2022/1/17,29.2,30.7,32.7,26.3,,,19093,15178,,,,
197,2022/1/11,,,,,,35.1,,,,,,
198,2022/1/10,28.6,30.1,32.1,26.3,,,19093,15178,,,,
199,2022/1/6,,,,,,,,,19651,,23545,
200,2022/1/4,,,,,,34.8,,,,,,
201,2022/1/3,28.4,29.9,31.9,26.4,,,19193,15278,,,,
202,2021/12/28,,,,,,33.6,,,,,,
203,2021/12/27,27.5,29,31,25.5,,,18293,14378,,,,
204,2021/12/21,,,,,,34.3,,,,,,
205,2021/12/20,27.7,29.2,31.2,25.7,,,18493,14578,,,,
206,2021/12/14,,,,,,33.7,,,,,,
207,2021/12/13,27.6,29.1,31.1,25.6,,,18393,14478,,,,
208,2021/12/7,,,,,,32.8,,,,,,
209,2021/12/6,27.3,28.8,30.8,25.3,,,18093,14178,19127,,23127,
210,2021/12/1,28.5,30,32,26.6,,,19393,15478,,,,
211,2021/11/30,,,,,,35.3,,,,,,
212,2021/11/29,29.6,31.1,33.1,27.7,,,20493,16578,,,,
213,2021/11/23,,,,,,36,,,,,,
214,2021/11/22,29.8,31.3,33.3,28,,,20793,16878,,,,
215,2021/11/15,30.1,31.6,33.6,28.2,,,20993,17078,,,,
216,2021/11/9,,,,,,37.2,,,,,,
217,2021/11/8,30,31.5,33.5,28.1,,,20893,16978,,,,
218,2021/11/6,,,,,,,,,18472,,22472,
219,2021/11/2,,,,,,37.7,,,,,,
220,2021/11/1,30.2,31.7,33.7,28,,,20793,16878,,,,
221,2021/10/26,,,,,,38,,,,,,
222,2021/10/25,30.1,31.6,33.6,27.3,,,20093,16178,,,,
223,2021/10/19,,,,,,37.6,,,,,,
224,2021/10/18,29.5,31,33,26.6,,,19393,15478,,,,
225,2021/10/13,,,,,,36.4,,,,,,
226,2021/10/11,28.7,30.2,32.2,25.7,,,18493,14578,,,,
227,2021/10/6,,,,,,,,,18035,,22035,
228,2021/10/5,,,,,,34.9,,,,,,
229,2021/10/4,28.3,29.8,31.8,25.4,,,18193,14278,,,,
230,2021/9/28,,,,,,33.4,,,,,,
231,2021/9/23,,,,,,32.8,,,,,,
232,2021/9/20,28.2,29.7,31.7,25.3,,,18093,14178,,,,
233,2021/9/13,28.1,29.6,31.6,25.4,,,18193,14278,,,,
234,2021/9/7,,,,,,31.9,,,,,,
235,2021/9/6,28.2,29.7,31.7,25.5,,,18293,14378,17736,,21736,
236,2021/8/31,,,,,,31.1,,,,,,
237,2021/8/30,28,29.5,31.5,25.6,,,18393,14478,,,,
238,2021/8/24,,,,,,30.5,,,,,,
239,2021/8/23,27.6,29.1,31.1,25.5,,,18293,14378,,,,
240,2021/8/17,,,,,,31,,,,,,
241,2021/8/16,28,29.5,31.5,25.8,,,18593,14678,,,,
242,2021/8/10,,,,,,31.3,,,,,,
243,2021/8/9,28.3,29.8,31.8,26,,,18793,14878,,,,
244,2021/8/6,,,,,,,,,17338,,21338,
245,2021/8/3,,,,,,31.6,,,,,,
246,2021/8/2,28.7,30.2,32.2,,,,,,,,,
247,2021/7/28,,,,,,31.3,,,,,,
248,2021/7/26,28.4,29.9,31.9,25.8,,,18593,14678,,,,
249,2021/7/19,28.6,30.1,32.1,25.7,,,18493,14578,,,,
250,2021/7/12,28.5,30,32,25.6,,,18393,14478,,,,
251,2021/7/6,,,,,,,,,16839,,20839,
252,2021/7/5,28.2,29.7,31.7,25.4,,,18193,14278,,,,
253,2021/6/29,,,,,,31.8,,,,,,
254,2021/6/28,27.9,29.4,31.4,25.1,,,17893,13978,,,,
255,2021/6/23,,,,,,31.5,,,,,,
256,2021/6/21,27.6,29.1,31.1,24.8,,,17593,13678,,,,
257,2021/6/16,,,,,,31.2,,,,,,
258,2021/6/14,27.5,29,31,24.7,,,17493,13578,,,,
259,2021/6/8,,,,,,30.9,,,,,,
260,2021/6/7,27.2,28.7,30.7,24.4,,,17193,13278,,,,
261,2021/6/6,,,,,,,,,15998,,19998,
262,2021/5/31,27,28.5,30.5,24.2,,,16993,13078,,,,
263,2021/5/24,26.8,28.3,30.3,,,,,,,,,
264,2021/5/17,26.7,28.2,30.2,23.9,,,16693,12778,,,,
265,2021/5/11,,,,,,30.3,,,,,,
266,2021/5/10,26.6,28.1,30.1,23.8,,,16593,12678,,,,
267,2021/5/6,,,,,,,,,15191,,19191,
268,2021/4/27,,,,,,29.8,,,,,,
269,2021/4/26,26.8,28.3,30.3,24,,,16793,12878,,,,
270,2021/4/21,,,,,,29.3,,,,,,
271,2021/4/19,26.9,28.4,30.4,,,,,,,,,
272,2021/4/12,26.5,28,30,24.2,,,16993,13078,,,,
273,2021/4/6,,,,,,,,,14387,,18387,
274,2021/4/5,,,,24.1,,,16893,12978,,,,
275,2021/3/30,,,,,,28.3,,,,,,
276,2021/3/29,26.8,28.3,30.3,24,,,16793,12878,,,,
277,2021/3/22,26.5,28,30,23.8,,,16593,12678,,,,
278,2021/3/16,,,,,,29.8,,,,,,
279,2021/3/15,26,27.5,29.5,23.2,,,15993,12078,,,,
280,2021/3/9,,,,,,28.9,,,,,,
281,2021/3/8,25.7,27.2,29.2,23,,,15793,11878,,,,
282,2021/3/6,,,,,,,,,13327,,17327,
283,2021/3/3,,,,,,29.4,,,,,,
284,2021/3/1,25.6,27.1,29.1,22.9,,,15693,11778,,,,
285,2021/2/24,,,,,,28.9,,,,,,
286,2021/2/22,25.5,27,29,22.8,,,15593,11678,,,,
287,2021/2/6,,,,,,,,,12868,,16868,
288,2021/2/1,25,26.5,28.5,22.3,,,15093,11178,,,,
289,2021/1/25,25.1,26.6,28.6,,,,,,,,,
290,2021/1/18,25,26.5,28.5,22.4,,,15193,11278,,,,
291,2021/1/11,24.7,26.2,28.2,22.3,,,15093,11178,,,,
292,2021/1/6,,,,,,,,,12464,,16167,
293,2021/1/5,,,,,,27.9,,,,,,
294,2021/1/4,24.2,25.7,27.7,21.8,,,14593,10678,,,,
295,2020/12/29,,,,,,27.6,,,,,,
296,2020/12/28,24,25.5,27.5,21.3,,,14093,10178,,,,
297,2020/12/22,,,,,,28.1,,,,,,
298,2020/12/21,23.3,24.8,26.8,20.7,,,13493,9578,,,,
299,2020/12/15,,,,,,27.8,,,,,,
300,2020/12/14,22.8,24.3,26.3,20.2,,,12993,9078,,,,
301,2020/12/8,,,,,,27.5,,,,,,
302,2020/12/7,22.4,23.9,25.9,19.7,,,12493,8578,,,,
303,2020/12/6,,,,,,,,,12617,,15710,
304,2020/12/1,,,,,,27,,,,,,
305,2020/11/30,22.1,23.6,25.6,19.4,,,12193,8278,,,,
306,2020/11/24,,,,,,25.8,,,,,,
307,2020/11/17,,,,,,25.5,,,,,,
308,2020/11/16,21.9,23.4,25.4,19.2,,,11993,8078,,,,
309,2020/11/10,,,,,,24.3,,,,,,
310,2020/11/9,21.6,23.1,25.1,19,,,11793,7878,,,,
311,2020/11/6,,,,,,,,,12784,,16028,
312,2020/11/4,,,,,,23.8,,,,,,
313,2020/11/2,21.5,23,25,18.9,,,11693,7778,,,,
314,2020/10/27,,,,,,24.8,,,,,,
315,2020/10/19,,,,19.3,,,12093,8178,,,,
316,2020/10/14,,,,,,25.1,,,,,,
317,2020/10/12,,,,19.2,,,11993,8078,,,,
318,2020/10/6,,,,,,24.5,,,12720,,16241,
319,2020/10/5,22,23.5,25.5,19.3,,,12093,8178,,,,
320,2020/9/29,,,,,,24.2,,,,,,
321,2020/9/28,,,,19.5,,,12293,8378,,,,
322,2020/9/22,,,,,,23.7,,,,,,
323,2020/9/21,22.2,23.7,25.7,19.6,,,12393,8478,,,,
324,2020/9/16,,,,,,23,,,,,,
325,2020/9/14,22,23.5,25.5,19.5,,,12293,8378,,,,
326,2020/9/8,,,,,,25,,,,,,
327,2020/9/6,,,,,,,,,12260,,15970,
328,2020/8/25,,,,,,25.9,,,,,,
329,2020/8/17,22.5,24,26,,,,,,,,,
330,2020/8/11,,,,,,26.2,,,,,,
331,2020/8/10,,,,19.8,,,12593,8678,,,,
332,2020/8/6,,,,,,,,,11919,,14249,
333,2020/8/4,,,,,,26.6,,,,,,
334,2020/8/3,22.4,23.9,25.9,19.7,,,12493,8578,,,,
335,2020/7/28,,,,,,26.9,,,,,,
336,2020/7/27,22.3,23.8,25.8,,,,,,,,,
337,2020/7/20,22.2,23.7,25.7,,,,,,,,,
338,2020/7/14,,,,,,26.6,,,,,,
339,2020/7/13,22.3,23.8,25.8,,,,,,,,,
340,2020/7/7,,,,,,26.2,,,,,,
341,2020/7/6,22.2,23.7,25.7,19.6,,,12393,8478,12861,0,14324,
342,2020/6/30,,,,,,26.7,,,,,,
343,2020/6/29,22,23.5,25.5,19.4,,,12193,8278,,,,
344,2020/6/23,,,,,,26.2,,,,,,
345,2020/6/22,21.7,23.2,25.2,19.1,,,11893,7978,,,,
346,2020/6/16,,,,,,25.9,,,,,,
347,2020/6/15,21.4,22.9,24.9,18.8,,,11593,7678,,,,
348,2020/6/9,,,,,,25.4,,,,,,
349,2020/6/8,20.6,22.1,24.1,18,,,10793,6878,,,,
350,2020/6/6,,,,,,,,,15063,15063,15914,
351,2020/6/2,,,,,,24.6,,,,,,
352,2020/6/1,19.9,21.4,23.4,17.4,,,10193,6278,,,,
353,2020/5/26,,,,,,23.9,,,,,,
354,2020/5/25,19.6,21.1,23.1,17.1,,,9893,5978,,,,
355,2020/5/19,,,,,,21.9,,,,,,
356,2020/5/18,19.1,20.6,22.6,16.3,,,9093,5178,,,,
357,2020/5/13,,,,,,19.4,,,,,,
358,2020/5/12,,,,,,17.4,,,,,,
359,2020/5/11,18.2,19.7,21.7,15.4,,,8193,4278,,,,
360,2020/5/6,,,,,,,,,17219,17219,17446,
361,2020/5/4,16.2,17.7,19.7,13.2,,,5993,2078,,,,
362,2020/4/28,,,,,,18.4,,,,,,
363,2020/4/27,16.1,17.6,19.6,13,,,5793,,,,,
364,2020/4/21,,,,,,19.4,,,,,,
365,2020/4/20,17,18.5,20.5,14,,,6793,1878,,,,
366,2020/4/14,,,,,,19.7,,,,,,
367,2020/4/13,17.9,19.4,21.4,15,,,7793,2878,,,,
368,2020/4/7,,,,,,20.2,,,,,,
369,2020/4/6,17.3,18.8,20.8,14.4,,,7193,2278,18118,18118,18620,
370,2020/4/1,,,,,,,,,,,20600,
371,2020/3/31,,,,,,21.4,,,,,,
372,2020/3/30,18.2,19.7,21.7,15.4,,,8193,3278,,,,
373,2020/3/24,,,,,,23.4,,,,,,
374,2020/3/23,19,20.5,22.5,16.2,,,8993,4078,,,,
375,2020/3/17,,,,,,24.9,,,,,,
376,2020/3/16,20.3,21.8,23.8,17.7,,,10493,5578,,,,
377,2020/3/10,,,,,,27.9,,,,,,
378,2020/3/9,24.1,25.6,27.6,21.7,,,14493,9578,,,,
379,2020/3/6,,,,,,,,,17428,17726,,
380,2020/3/3,,,,,,28.9,,,,,,
381,2020/3/2,24.7,26.2,28.2,22.4,,,15193,10278,,,,
382,2020/2/26,,,,,,30.7,,,,,,
383,2020/2/24,25.5,27,29,23.3,,,16093,11178,,,,
384,2020/2/17,,,,22.6,,,15393,10478,,,,
385,2020/2/11,,,,,,30.2,,,,,,
386,2020/2/10,24.9,26.4,28.4,22.7,,,15493,10578,,,,
387,2020/2/6,,,,,,,,,16568,17246,,
388,2020/2/5,,,,,,32.2,,,,,,
389,2020/2/3,25.9,27.4,29.4,23.7,,,16493,11578,,,,
390,2020/1/27,26.8,28.3,30.3,24.7,,,17493,12578,,,,
391,2020/1/22,,,,,,35.1,,,,,,
392,2020/1/20,27.1,28.6,30.6,25,,,17793,12878,,,,
393,2020/1/15,,,,,,37.1,,,,,,
394,2020/1/13,27.8,29.3,31.3,25.7,,,18493,13578,,,,
395,2020/1/6,,,,25.6,,,18393,13478,15812,16606,,
